date,value
2024-01-07 23:00:00,1.885
2024-01-08 00:00:00,1.891
2024-01-08 01:00:00,1.894
2024-01-08 02:00:00,1.898
2024-01-08 03:00:00,1.905
2024-01-08 04:00:00,1.917
2024-01-08 05:00:00,1.923
2024-01-08 06:00:00,1.943
2024-01-08 07:00:00,1.949
2024-01-08 08:00:00,1.959
2024-01-08 09:00:00,1.962
2024-01-08 10:00:00,1.947
2024-01-08 11:00:00,1.945
2024-01-08 12:00:00,1.943
2024-01-08 13:00:00,1.931
2024-01-08 14:00:00,1.929
2024-01-08 15:00:00,1.924
2024-01-08 16:00:00,1.924
2024-01-08 17:00:00,1.921
2024-01-08 18:00:00,1.914
2024-01-08 19:00:00,1.925
2024-01-08 20:00:00,1.923
2024-01-08 21:00:00,1.92
2024-01-08 22:00:00,1.921
2024-01-08 23:00:00,1.925
2024-01-09 00:00:00,1.93
2024-01-09 01:00:00,1.924
2024-01-09 02:00:00,1.932
2024-01-09 03:00:00,1.919
2024-01-09 04:00:00,1.919
2024-01-09 05:00:00,1.907
2024-01-09 06:00:00,1.914
2024-01-09 07:00:00,1.907
2024-01-09 08:00:00,1.901
2024-01-09 09:00:00,1.895
2024-01-09 10:00:00,1.895
2024-01-09 11:00:00,1.897
2024-01-09 12:00:00,1.899
2024-01-09 13:00:00,1.903
2024-01-09 14:00:00,1.904
2024-01-09 15:00:00,1.902
2024-01-09 16:00:00,1.903
2024-01-09 17:00:00,1.892
2024-01-09 18:00:00,1.882
2024-01-09 19:00:00,1.865
2024-01-09 20:00:00,1.843
2024-01-09 21:00:00,1.83
2024-01-09 22:00:00,1.811
2024-01-09 23:00:00,1.789
2024-01-10 00:00:00,1.78
2024-01-10 01:00:00,1.763
2024-01-10 02:00:00,1.751
2024-01-10 03:00:00,1.739
2024-01-10 04:00:00,1.722
2024-01-10 05:00:00,1.716
2024-01-10 06:00:00,1.718
2024-01-10 07:00:00,1.727
2024-01-10 08:00:00,1.739
2024-01-10 09:00:00,1.749
2024-01-10 10:00:00,1.756
2024-01-10 11:00:00,1.763
2024-01-10 12:00:00,1.768
2024-01-10 13:00:00,1.775
2024-01-10 14:00:00,1.785
2024-01-10 15:00:00,1.81
2024-01-10 16:00:00,1.824
2024-01-10 17:00:00,1.83
2024-01-10 18:00:00,1.846
2024-01-10 19:00:00,1.85
2024-01-10 20:00:00,1.844
2024-01-10 21:00:00,1.845
2024-01-10 22:00:00,1.849
2024-01-10 23:00:00,1.847
2024-01-11 00:00:00,1.843
2024-01-11 01:00:00,1.835
2024-01-11 02:00:00,1.838
2024-01-11 03:00:00,1.829
2024-01-11 04:00:00,1.826
2024-01-11 05:00:00,1.815
2024-01-11 06:00:00,1.804
2024-01-11 07:00:00,1.795
2024-01-11 08:00:00,1.787
2024-01-11 09:00:00,1.777
2024-01-11 10:00:00,1.773
2024-01-11 11:00:00,1.763
2024-01-11 12:00:00,1.754
2024-01-11 13:00:00,1.749
2024-01-11 14:00:00,1.743
2024-01-11 15:00:00,1.738
2024-01-11 16:00:00,1.734
2024-01-11 17:00:00,1.727
2024-01-11 18:00:00,1.722
2024-01-11 19:00:00,1.719
2024-01-11 20:00:00,1.717
2024-01-11 21:00:00,1.709
2024-01-11 22:00:00,1.711
2024-01-11 23:00:00,1.707
2024-01-12 00:00:00,1.709
2024-01-12 01:00:00,1.707
2024-01-12 02:00:00,1.707
2024-01-12 03:00:00,1.707
2024-01-12 04:00:00,1.711
2024-01-12 05:00:00,1.709
2024-01-12 06:00:00,1.716
2024-01-12 07:00:00,1.716
2024-01-12 08:00:00,1.72
2024-01-12 09:00:00,1.723
2024-01-12 10:00:00,1.73
2024-01-12 11:00:00,1.731
2024-01-12 12:00:00,1.731
2024-01-12 13:00:00,1.735
2024-01-12 14:00:00,1.74
2024-01-12 15:00:00,1.742
2024-01-12 16:00:00,1.742
2024-01-12 17:00:00,1.745
2024-01-12 18:00:00,1.745
2024-01-12 19:00:00,1.745
2024-01-12 20:00:00,1.745
2024-01-12 21:00:00,1.744
2024-01-12 22:00:00,1.739
2024-01-12 23:00:00,1.736
2024-01-13 00:00:00,1.738
2024-01-13 01:00:00,1.734
2024-01-13 02:00:00,1.731
2024-01-13 03:00:00,1.729
2024-01-13 04:00:00,1.728
2024-01-13 05:00:00,1.725
2024-01-13 06:00:00,1.72
2024-01-13 07:00:00,1.725
2024-01-13 08:00:00,1.727
2024-01-13 09:00:00,1.73
2024-01-13 10:00:00,1.726
2024-01-13 11:00:00,1.729
2024-01-13 12:00:00,1.736
2024-01-13 13:00:00,1.737
2024-01-13 14:00:00,1.74
2024-01-13 15:00:00,1.745
2024-01-13 16:00:00,1.746
2024-01-13 17:00:00,1.747
2024-01-13 18:00:00,1.755
2024-01-13 19:00:00,1.754
2024-01-13 20:00:00,1.759
2024-01-13 21:00:00,1.761
2024-01-13 22:00:00,1.761
2024-01-13 23:00:00,1.763
2024-01-14 00:00:00,1.762
2024-01-14 01:00:00,1.759
2024-01-14 02:00:00,1.759
2024-01-14 03:00:00,1.756
2024-01-14 04:00:00,1.752
2024-01-14 05:00:00,1.745
2024-01-14 06:00:00,1.747
2024-01-14 07:00:00,1.75
2024-01-14 08:00:00,1.741
2024-01-14 09:00:00,1.747
2024-01-14 10:00:00,1.749
2024-01-14 11:00:00,1.751
2024-01-14 12:00:00,1.758
2024-01-14 13:00:00,1.759
2024-01-14 14:00:00,1.76
2024-01-14 15:00:00,1.765
2024-01-14 16:00:00,1.764
2024-01-14 17:00:00,1.766
2024-01-14 18:00:00,1.765
2024-01-14 19:00:00,1.762
2024-01-14 20:00:00,1.76
2024-01-14 21:00:00,1.76
2024-01-14 22:00:00,1.756
2024-01-14 23:00:00,1.751
2024-01-15 00:00:00,1.75
2024-01-15 01:00:00,1.747
2024-01-15 02:00:00,1.742
2024-01-15 03:00:00,1.746
2024-01-15 04:00:00,1.746
2024-01-15 05:00:00,1.748
2024-01-15 06:00:00,1.744
2024-01-15 07:00:00,1.743
2024-01-15 08:00:00,1.745
2024-01-15 09:00:00,1.747
2024-01-15 10:00:00,1.745
2024-01-15 11:00:00,1.744
2024-01-15 12:00:00,1.743
2024-01-15 13:00:00,1.742
2024-01-15 14:00:00,1.742
2024-01-15 15:00:00,1.742
2024-01-15 16:00:00,1.741
2024-01-15 17:00:00,1.734
2024-01-15 18:00:00,1.74
2024-01-15 19:00:00,1.74
2024-01-15 20:00:00,1.736
2024-01-15 21:00:00,1.737
2024-01-15 22:00:00,1.744
2024-01-15 23:00:00,1.74
2024-01-16 00:00:00,1.746
2024-01-16 01:00:00,1.741
2024-01-16 02:00:00,1.74
2024-01-16 03:00:00,1.737
2024-01-16 04:00:00,1.737
2024-01-16 05:00:00,1.729
2024-01-16 06:00:00,1.728
2024-01-16 07:00:00,1.728
2024-01-16 08:00:00,1.712
2024-01-16 09:00:00,1.709
2024-01-16 10:00:00,1.702
2024-01-16 11:00:00,1.691
2024-01-16 12:00:00,1.689
2024-01-16 13:00:00,1.68
2024-01-16 14:00:00,1.672
2024-01-16 15:00:00,1.665
2024-01-16 16:00:00,1.662
2024-01-16 17:00:00,1.657
2024-01-16 18:00:00,1.647
2024-01-16 19:00:00,1.639
2024-01-16 20:00:00,1.642
2024-01-16 21:00:00,1.638
2024-01-16 22:00:00,1.623
2024-01-16 23:00:00,1.625
2024-01-17 00:00:00,1.619
2024-01-17 01:00:00,1.611
2024-01-17 02:00:00,1.603
2024-01-17 03:00:00,1.595
2024-01-17 04:00:00,1.596
2024-01-17 05:00:00,1.588
2024-01-17 06:00:00,1.577
2024-01-17 07:00:00,1.569
2024-01-17 08:00:00,1.569
2024-01-17 09:00:00,1.56
2024-01-17 10:00:00,1.565
2024-01-17 11:00:00,1.557
2024-01-17 12:00:00,1.547
2024-01-17 13:00:00,1.54
2024-01-17 14:00:00,1.543
2024-01-17 15:00:00,1.543
2024-01-17 16:00:00,1.532
2024-01-17 17:00:00,1.527
2024-01-17 18:00:00,1.523
2024-01-17 19:00:00,1.519
2024-01-17 20:00:00,1.516
2024-01-17 21:00:00,1.511
2024-01-17 22:00:00,1.515
2024-01-17 23:00:00,1.504
2024-01-18 00:00:00,1.503
2024-01-18 01:00:00,1.496
2024-01-18 02:00:00,1.494
2024-01-18 03:00:00,1.496
2024-01-18 04:00:00,1.495
2024-01-18 05:00:00,1.492
2024-01-18 06:00:00,1.485
2024-01-18 07:00:00,1.482
2024-01-18 08:00:00,1.487
2024-01-18 09:00:00,1.487
2024-01-18 10:00:00,1.478
2024-01-18 11:00:00,1.478
2024-01-18 12:00:00,1.481
2024-01-18 13:00:00,1.481
2024-01-18 14:00:00,1.474
2024-01-18 15:00:00,1.471
2024-01-18 16:00:00,1.478
2024-01-18 17:00:00,1.471
2024-01-18 18:00:00,1.484
2024-01-18 19:00:00,1.471
2024-01-18 20:00:00,1.476
2024-01-18 21:00:00,1.47
2024-01-18 22:00:00,1.474
2024-01-18 23:00:00,1.474
2024-01-19 00:00:00,1.476
2024-01-19 01:00:00,1.472
2024-01-19 02:00:00,1.478
2024-01-19 03:00:00,1.476
2024-01-19 04:00:00,1.477
2024-01-19 05:00:00,1.476
2024-01-19 06:00:00,1.487
2024-01-19 07:00:00,1.485
2024-01-19 08:00:00,1.481
2024-01-19 09:00:00,1.478
2024-01-19 10:00:00,1.491
2024-01-19 11:00:00,1.487
2024-01-19 12:00:00,1.493
2024-01-19 13:00:00,1.489
2024-01-19 14:00:00,1.493
2024-01-19 15:00:00,1.492
2024-01-19 16:00:00,1.5
2024-01-19 17:00:00,1.502
2024-01-19 18:00:00,1.5
2024-01-19 19:00:00,1.514
2024-01-19 20:00:00,1.516
2024-01-19 21:00:00,1.527
2024-01-19 22:00:00,1.539
2024-01-19 23:00:00,1.541
2024-01-20 00:00:00,1.553
2024-01-20 01:00:00,1.564
2024-01-20 02:00:00,1.569
2024-01-20 03:00:00,1.578
2024-01-20 04:00:00,1.596
2024-01-20 05:00:00,1.602
2024-01-20 06:00:00,1.618
2024-01-20 07:00:00,1.619
2024-01-20 08:00:00,1.62
2024-01-20 09:00:00,1.625
2024-01-20 10:00:00,1.623
2024-01-20 11:00:00,1.626
2024-01-20 12:00:00,1.63
2024-01-20 13:00:00,1.626
2024-01-20 14:00:00,1.622
2024-01-20 15:00:00,1.627
2024-01-20 16:00:00,1.635
2024-01-20 17:00:00,1.627
2024-01-20 18:00:00,1.632
2024-01-20 19:00:00,1.624
2024-01-20 20:00:00,1.624
2024-01-20 21:00:00,1.623
2024-01-20 22:00:00,1.629
2024-01-20 23:00:00,1.626
2024-01-21 00:00:00,1.618
2024-01-21 01:00:00,1.609
2024-01-21 02:00:00,1.61
2024-01-21 03:00:00,1.613
2024-01-21 04:00:00,1.61
2024-01-21 05:00:00,1.601
2024-01-21 06:00:00,1.602
2024-01-21 07:00:00,1.606
2024-01-21 08:00:00,1.61
2024-01-21 09:00:00,1.61
2024-01-21 10:00:00,1.619
2024-01-21 11:00:00,1.614
2024-01-21 12:00:00,1.61
2024-01-21 13:00:00,1.614
2024-01-21 14:00:00,1.614
2024-01-21 15:00:00,1.613
2024-01-21 16:00:00,1.614
2024-01-21 17:00:00,1.614
2024-01-21 18:00:00,1.605
2024-01-21 19:00:00,1.599
2024-01-21 20:00:00,1.599
2024-01-21 21:00:00,1.591
2024-01-21 22:00:00,1.581
2024-01-21 23:00:00,1.582
2024-01-22 00:00:00,1.581
2024-01-22 01:00:00,1.573
2024-01-22 02:00:00,1.573
2024-01-22 03:00:00,1.569
2024-01-22 04:00:00,1.56
2024-01-22 05:00:00,1.566
2024-01-22 06:00:00,1.554
2024-01-22 07:00:00,1.555
2024-01-22 08:00:00,1.554
2024-01-22 09:00:00,1.551
2024-01-22 10:00:00,1.543
2024-01-22 11:00:00,1.549
2024-01-22 12:00:00,1.539
2024-01-22 13:00:00,1.529
2024-01-22 14:00:00,1.53
2024-01-22 15:00:00,1.531
2024-01-22 16:00:00,1.522
2024-01-22 17:00:00,1.516
2024-01-22 18:00:00,1.507
2024-01-22 19:00:00,1.506
2024-01-22 20:00:00,1.509
2024-01-22 21:00:00,1.504
2024-01-22 22:00:00,1.499
2024-01-22 23:00:00,1.494
2024-01-23 00:00:00,1.499
2024-01-23 01:00:00,1.493
2024-01-23 02:00:00,1.493
2024-01-23 03:00:00,1.493
2024-01-23 04:00:00,1.484
2024-01-23 05:00:00,1.492
2024-01-23 06:00:00,1.497
2024-01-23 07:00:00,1.496
2024-01-23 08:00:00,1.497
2024-01-23 09:00:00,1.506
2024-01-23 10:00:00,1.506
2024-01-23 11:00:00,1.506
2024-01-23 12:00:00,1.516
2024-01-23 13:00:00,1.521
2024-01-23 14:00:00,1.525
2024-01-23 15:00:00,1.526
2024-01-23 16:00:00,1.53
2024-01-23 17:00:00,1.521
2024-01-23 18:00:00,1.525
2024-01-23 19:00:00,1.525
2024-01-23 20:00:00,1.52
2024-01-23 21:00:00,1.516
2024-01-23 22:00:00,1.519
2024-01-23 23:00:00,1.511
2024-01-24 00:00:00,1.505
2024-01-24 01:00:00,1.5
2024-01-24 02:00:00,1.495
2024-01-24 03:00:00,1.489
2024-01-24 04:00:00,1.485
2024-01-24 05:00:00,1.484
2024-01-24 06:00:00,1.485
2024-01-24 07:00:00,1.478
2024-01-24 08:00:00,1.483
2024-01-24 09:00:00,1.474
2024-01-24 10:00:00,1.479
2024-01-24 11:00:00,1.47
2024-01-24 12:00:00,1.473
2024-01-24 13:00:00,1.471
2024-01-24 14:00:00,1.471
2024-01-24 15:00:00,1.463
2024-01-24 16:00:00,1.472
2024-01-24 17:00:00,1.463
2024-01-24 18:00:00,1.463
2024-01-24 19:00:00,1.46
2024-01-24 20:00:00,1.469
2024-01-24 21:00:00,1.473
2024-01-24 22:00:00,1.483
2024-01-24 23:00:00,1.483
2024-01-25 00:00:00,1.502
2024-01-25 01:00:00,1.508
2024-01-25 02:00:00,1.509
2024-01-25 03:00:00,1.509
2024-01-25 04:00:00,1.513
2024-01-25 05:00:00,1.522
2024-01-25 06:00:00,1.526
2024-01-25 07:00:00,1.534
2024-01-25 08:00:00,1.543
2024-01-25 09:00:00,1.549
2024-01-25 10:00:00,1.554
2024-01-25 11:00:00,1.566
2024-01-25 12:00:00,1.584
2024-01-25 13:00:00,1.585
2024-01-25 14:00:00,1.599
2024-01-25 15:00:00,1.608
2024-01-25 16:00:00,1.615
2024-01-25 17:00:00,1.618
2024-01-25 18:00:00,1.637
2024-01-25 19:00:00,1.644
2024-01-25 20:00:00,1.651
2024-01-25 21:00:00,1.662
2024-01-25 22:00:00,1.67
2024-01-25 23:00:00,1.663
2024-01-26 00:00:00,1.664
2024-01-26 01:00:00,1.669
2024-01-26 02:00:00,1.669
2024-01-26 03:00:00,1.67
2024-01-26 04:00:00,1.662
2024-01-26 05:00:00,1.657
2024-01-26 06:00:00,1.653
2024-01-26 07:00:00,1.64
2024-01-26 08:00:00,1.631
2024-01-26 09:00:00,1.613
2024-01-26 10:00:00,1.613
2024-01-26 11:00:00,1.604
2024-01-26 12:00:00,1.6
2024-01-26 13:00:00,1.6
2024-01-26 14:00:00,1.581
2024-01-26 15:00:00,1.583
2024-01-26 16:00:00,1.584
2024-01-26 17:00:00,1.582
2024-01-26 18:00:00,1.576
2024-01-26 19:00:00,1.579
2024-01-26 20:00:00,1.581
2024-01-26 21:00:00,1.58
2024-01-26 22:00:00,1.584
2024-01-26 23:00:00,1.589
2024-01-27 00:00:00,1.591
2024-01-27 01:00:00,1.601
2024-01-27 02:00:00,1.614
2024-01-27 03:00:00,1.633
2024-01-27 04:00:00,1.648
2024-01-27 05:00:00,1.657
2024-01-27 06:00:00,1.69
2024-01-27 07:00:00,1.707
2024-01-27 08:00:00,1.726
2024-01-27 09:00:00,1.742
2024-01-27 10:00:00,1.762
2024-01-27 11:00:00,1.778
2024-01-27 12:00:00,1.794
2024-01-27 13:00:00,1.802
2024-01-27 14:00:00,1.821
2024-01-27 15:00:00,1.839
2024-01-27 16:00:00,1.852
2024-01-27 17:00:00,1.86
2024-01-27 18:00:00,1.877
2024-01-27 19:00:00,1.885
2024-01-27 20:00:00,1.895
2024-01-27 21:00:00,1.904
2024-01-27 22:00:00,1.912
2024-01-27 23:00:00,1.909
2024-01-28 00:00:00,1.914
2024-01-28 01:00:00,1.913
2024-01-28 02:00:00,1.907
2024-01-28 03:00:00,1.91
2024-01-28 04:00:00,1.909
2024-01-28 05:00:00,1.907
2024-01-28 06:00:00,1.903
2024-01-28 07:00:00,1.904
2024-01-28 08:00:00,1.901
2024-01-28 09:00:00,1.899
2024-01-28 10:00:00,1.891
2024-01-28 11:00:00,1.887
2024-01-28 12:00:00,1.881
2024-01-28 13:00:00,1.866
2024-01-28 14:00:00,1.865
2024-01-28 15:00:00,1.851
2024-01-28 16:00:00,1.838
2024-01-28 17:00:00,1.823
2024-01-28 18:00:00,1.819
2024-01-28 19:00:00,1.799
2024-01-28 20:00:00,1.781
2024-01-28 21:00:00,1.762
2024-01-28 22:00:00,1.747
2024-01-28 23:00:00,1.733
2024-01-29 00:00:00,1.72
2024-01-29 01:00:00,1.701
2024-01-29 02:00:00,1.687
2024-01-29 03:00:00,1.681
2024-01-29 04:00:00,1.655
2024-01-29 05:00:00,1.652
2024-01-29 06:00:00,1.631
2024-01-29 07:00:00,1.63
2024-01-29 08:00:00,1.615
2024-01-29 09:00:00,1.607
2024-01-29 10:00:00,1.605
2024-01-29 11:00:00,1.607
2024-01-29 12:00:00,1.604
2024-01-29 13:00:00,1.611
2024-01-29 14:00:00,1.613
2024-01-29 15:00:00,1.626
2024-01-29 16:00:00,1.633
2024-01-29 17:00:00,1.662
2024-01-29 18:00:00,1.667
2024-01-29 19:00:00,1.686
2024-01-29 20:00:00,1.7
2024-01-29 21:00:00,1.72
2024-01-29 22:00:00,1.735
2024-01-29 23:00:00,1.758
2024-01-30 00:00:00,1.772
2024-01-30 01:00:00,1.791
2024-01-30 02:00:00,1.742
2024-01-30 03:00:00,1.735
2024-01-30 04:00:00,1.772
2024-01-30 05:00:00,1.807
2024-01-30 06:00:00,1.826
2024-01-30 07:00:00,1.84
2024-01-30 08:00:00,1.83
2024-01-30 09:00:00,1.764
2024-01-30 10:00:00,1.718
2024-01-30 11:00:00,1.706
2024-01-30 12:00:00,1.684
2024-01-30 13:00:00,1.661
2024-01-30 14:00:00,1.666
2024-01-30 15:00:00,1.679
2024-01-30 16:00:00,1.708
2024-01-30 17:00:00,1.726
2024-01-30 18:00:00,1.741
2024-01-30 19:00:00,1.785
2024-01-30 20:00:00,1.85
2024-01-30 21:00:00,1.896
2024-01-30 22:00:00,1.949
2024-01-30 23:00:00,1.938
2024-01-31 00:00:00,1.915
2024-01-31 01:00:00,1.863
2024-01-31 02:00:00,1.793
2024-01-31 03:00:00,1.709
2024-01-31 04:00:00,1.624
2024-01-31 05:00:00,1.562
2024-01-31 06:00:00,1.519
2024-01-31 07:00:00,1.488
2024-01-31 08:00:00,1.478
2024-01-31 09:00:00,1.476
2024-01-31 10:00:00,1.499
2024-01-31 11:00:00,1.583
2024-01-31 12:00:00,1.658
2024-01-31 13:00:00,1.746
2024-01-31 14:00:00,1.798
2024-01-31 15:00:00,1.831
2024-01-31 16:00:00,1.856
2024-01-31 17:00:00,1.877
2024-01-31 18:00:00,1.866
2024-01-31 19:00:00,1.847
2024-01-31 20:00:00,1.845
2024-01-31 21:00:00,1.835
2024-01-31 22:00:00,1.818
2024-01-31 23:00:00,1.798
2024-02-01 00:00:00,1.796
2024-02-01 01:00:00,1.805
2024-02-01 02:00:00,1.828
2024-02-01 03:00:00,1.833
2024-02-01 04:00:00,1.805
2024-02-01 05:00:00,1.742
2024-02-01 06:00:00,1.719
2024-02-01 07:00:00,1.776
2024-02-01 08:00:00,1.871
2024-02-01 09:00:00,1.922
2024-02-01 10:00:00,1.938
2024-02-01 11:00:00,1.947
2024-02-01 12:00:00,1.971
2024-02-01 13:00:00,2.008
2024-02-01 14:00:00,2.053
2024-02-01 15:00:00,2.062
2024-02-01 16:00:00,2.054
2024-02-01 17:00:00,2.05
2024-02-01 18:00:00,2.055
2024-02-01 19:00:00,2.047
2024-02-01 20:00:00,2.042
2024-02-01 21:00:00,2.01
2024-02-01 22:00:00,1.966
2024-02-01 23:00:00,1.861
2024-02-02 00:00:00,1.804
2024-02-02 01:00:00,1.823
2024-02-02 02:00:00,1.859
2024-02-02 03:00:00,1.897
2024-02-02 04:00:00,1.942
2024-02-02 05:00:00,1.994
2024-02-02 06:00:00,2.024
2024-02-02 07:00:00,2.003
2024-02-02 08:00:00,1.986
2024-02-02 09:00:00,1.994
2024-02-02 10:00:00,2.038
2024-02-02 11:00:00,2.09
2024-02-02 12:00:00,2.156
2024-02-02 13:00:00,2.187
2024-02-02 14:00:00,2.2
2024-02-02 15:00:00,2.181
2024-02-02 16:00:00,2.156
2024-02-02 17:00:00,2.118
2024-02-02 18:00:00,2.064
2024-02-02 19:00:00,2.02
2024-02-02 20:00:00,1.98
2024-02-02 21:00:00,1.973
2024-02-02 22:00:00,1.992
2024-02-02 23:00:00,1.992
2024-02-03 00:00:00,1.995
2024-02-03 01:00:00,1.991
2024-02-03 02:00:00,1.985
2024-02-03 03:00:00,1.966
2024-02-03 04:00:00,1.949
2024-02-03 05:00:00,1.926
2024-02-03 06:00:00,1.909
2024-02-03 07:00:00,1.889
2024-02-03 08:00:00,1.868
2024-02-03 09:00:00,1.836
2024-02-03 10:00:00,1.783
2024-02-03 11:00:00,1.723
2024-02-03 12:00:00,1.652
2024-02-03 13:00:00,1.546
2024-02-03 14:00:00,1.451
2024-02-03 15:00:00,1.374
2024-02-03 16:00:00,1.343
2024-02-03 17:00:00,1.347
2024-02-03 18:00:00,1.352
2024-02-03 19:00:00,1.343
2024-02-03 20:00:00,1.332
2024-02-03 21:00:00,1.323
2024-02-03 22:00:00,1.318
2024-02-03 23:00:00,1.321
2024-02-04 00:00:00,1.325
2024-02-04 01:00:00,1.344
2024-02-04 02:00:00,1.36
2024-02-04 03:00:00,1.374
2024-02-04 04:00:00,1.388
2024-02-04 05:00:00,1.388
2024-02-04 06:00:00,1.382
